id	text	label	size
101018	Si no fuera por esa misoginia que se os escapa tanto en la aberración de #CachitosCarra (imágnes) como en el pequeño momento de apología de la cultura de la violación con las mujeres objeto del pop ochentero. A veces parece que es Torrente quien hace los guiones. https://t.co/bPKwoRuVWh https://t.co/pO2PzOCOtd	YES	311
101019	Las denuncias por sumisión química suben un 36% en Madrid. Nos están echando drogas en las copas, drogan a nuestras hijas, sobrinas y a nuestras amigas.Acabaremos con la cultura de la violación trabajando por el empoderamiento, la seguridad y la libertad de las mujeres. 👇 https://t.co/jXqwxZUaiV	YES	296
101020	La cultura de la violación…Lo que hay que hacer es mantener encerrados a los violadores y cuidarse un poco más las mujeres. https://t.co/WHuwVatF3Y	YES	147
101021	a todo E.U.                           🟠 NO requiere tener documentos legales en E.U.                                                            🟡 NO retenemos documentos, solo requerimos fotografías.                                               ⚪ Cuotas fijas desde el inicio	NO	276
101022	@09Damocles @Yoopino181 @jogun_712 Compre un celular ensamblado en tierra del fuego. Un dolor de cabeza. A la segunda cuota ya lo había llevado al soporte técnico 2 veces. Y termine comprando otro así que con las dos cuotas juntas que fui pagando podría haberme comprado un súper teléfono. Nunca más.	NO	300
101023	Este y confirmar que efectivamente quedó cancelada y ya no hay más cobros de cuotas de manejo https://t.co/Y2oelJjGIw	NO	117
101025	@Pehuen32783916 @adriancaneto Comprar un dto con UVÁ? Nooo, gracias. Uds no daban ni polenta en cuotas, chocaron la calesitaVoy con mi platita gracias a los remedios gratuitos, a la nueva fórmula de jubilación, a la certeza de NO AUMENTOS DESMESURADOS  en los servicios, a que no tengo que ayudar a los hijos https://t.co/GP1bbAYRlN	NO	332
101026	antes habíamos pagado un par de cuotas a Bariloche que tuvimos que suspender. viajamos en enero de 2002, después de los muertos y el corralito. A la salida de una fiesta le bajamos la vidriera a la compañía de viajes (la cosa sana) por no darnos nada a cambio de esas cuotas	NO	274
101028	@Flavia_oxaran24 Pa que está la tarjeta, que se funda 😂 Dámelo en 100 cuotas 😂	NO	78
101030	@EDR_CD Para mi; lo primero eliminar el clientelismo, los empleados públicos deben tener estabilidad sin depender vd cuotas politiqueras y al mismo tiempo reducir el aparato burocrático ineficiente. Puedo seguir, pero esto es la base de la corrupción.	NO	251
101031	Pasajes sin cuotas: el Banco Central se reunió con las cámaras del sector turístico y confirmó que la prohibición se mantendrá - Infobae https://t.co/PnyWOiC7BA	NO	160
101032	Ah pero se podía hacer en 12 cuotas sin interés claro sí me sobran 20k por mes que no sabía en qué usarlos	NO	106
101033	Ahí esta pues FACHENTOS, ahí suben su fotito cuando lo compren, aunque sea saquenlo con visa cuotas, si les alcanza, lo importante es presumir 😜 https://t.co/Z0Yhmxntf4	NO	168
101034	La más grande oferta de bolsos y carteras de firmas de segunda mano, como nuevos, los  encuentras en @maruconsing y puedes pagar en cuotas a través del Paypal o del Layaway. Tlfs: Vzla🇻🇪 04126295590🇺🇸 USA  18137707348. Síguela en Instagram  @Maruconsign https://t.co/MlDSkCYXp1	NO	277
101035	@madridreal_h @isaiasgg @InfoFreestyle2 ¿Cuántas batallas se llevó Sara de forma individual?Busca en Internet que son las cuotas de género.	NO	139
101036	@MuratorePancho @SergioOPalazzo @La_Bancaria A mí se me caería la cara de vergüenza al mostrar eso como un logro. La inflación del indec es una mentira. Ganancias te come un 35%. La paritaria fue en mil cuotas sin retroactivo. No hay nada que festejar	NO	251
101037	Bancolombia con esas cuotas de manejo tan altas y vive caída, parce trateme serio @Bancolombia	NO	94
101038	@garroedlp Soy abogada. Porque en cuotas, nuestro dinero cada vez vale menos, sino tenes abogado busca uno.	NO	107
101039	#ÁConurbada 👇🗣️Diputadas y diputados coinciden en que se debe garantizar la gratuidad de la educación y no condicionarla al cobro de cuotashttps://t.co/aTeO4tp4t8	NO	162
101040	@LABANDADEL86 @ClubALoficial Todo bien; pero 30 o 50 mil socios sería ideal, siempre que las cuotas sean asequibles: 50 o 100 soles cada uno... imaginemos 250mil mensuales (S/.50 mens.) y con beneficios adicionales como preferencias en entradas entre otras cosas. Con cuotas bajas se podría lograr mucho.	NO	304
101041	@CarlaCarrizoAR Asi es..tenemos q avanzar con la Democracia Paritaria!!!.Paridad real entodos los espacios delnzpider, de lad organizaciones, sindicatos  empresas!!! #PARIDAD REAL YA!	NO	183
101042	Hoy se conmemoramos el 68 aniversario de las reformas constitucionales para la promulgación del #SufragioFemenino en México, nos queda mucho camino para consolidar una democracia paritaria, pero estamos en el camino.#JuntasXMéxico #VotoFemenino https://t.co/gi38HQqnkA	NO	268
101044	Convencionales ingresan propuesta de norma por una Democracia Paritaria https://t.co/aBSRKdIogY #Antofagasta #Calama #Tocopilla	NO	127
101047	"📣👩‍💻🟣Agendá el último webinario del ciclo ""Hacia una democracia paritaria en #Uruguay"" de @ONUMujeres📆 06/09⏰ 16 a 18 hs 🇺🇾Registro👉 https://t.co/x94kuMoS6u o en vivo por fanpage de ONU Mujeres#Paridad #MásMujeresMejorDemocracia #DemocraciaParitaria #IgualdadDeGénero https://t.co/KX7nAXuWMm"	NO	291
101048	El Editorial | Acelerar la democracia paritaria https://t.co/hPYzUbXt9O https://t.co/12GJZci3JY	NO	95
101050	Felicitaciones Rut Huamán!Te acompañaré, en la presentación de tu libro: Democracia Paritaria ¿DONDE VAMOS LAS MUJERES?Buen aporte de una mujer joven, formada políticamente con valores democráticos.DIA: Jueves 10 de febreroHORA: 5:30pmLUGAR: Av. Arequipa 410, Cercado de Lima https://t.co/zg1c9LhWOB	NO	299
101051	Un gusto participar en el Diplomado “Herramientas para la defensa de la democracia paritaria “#juntassomosmasfuertes. Agradezco a ⁦@RebecaMaltosG⁩ la generosidad de su invitación. https://t.co/uWq8qdt5rb	NO	203
101052	"🔴EN VIVO| ""Esta democracia paritaria es mucho más que la presencia de mujeres(...) se trata de cuestionar modelos de qué es política, de cómo lo hacemos"". @xagauche , Directora de Foro Constituyente @Uniconcepcion . https://t.co/WGxplt0JbA"	NO	239
101053	El país transita en el camino correcto para avanzar hacia una democracia paritaria 👇https://t.co/ro3BjG9R9u	NO	107
101054	Sin reconocer género y violencia no habrá democracia paritaria: @INEMexicohttps://t.co/9SY9teTja8	NO	97
101056	Hoy participé en el curso de Democracia paritaria en México, impartido por @PVEM_Puebla excelente curso 👏🏻✅👏🏻✅ https://t.co/tLuw29V57E	NO	134
101058	"“Queremos contribuir al fortalecimiento de la democracia paritaria y participativa como fundamento de la paz sostenible"". Alessandro Preti, Director de Reincorporación de @MisionONUCol, en lanzamiento de la cartilla #CaminoALaParidad, con @moecolombia @NimdColombia https://t.co/ZPAsa8fT8I"	NO	289
101059	Hoy y mañana desde #Medellín vamos #RumboAlaParidad, buscando promover una democracia paritaria, efectiva e inclusiva en la que las mujeres lideren y participen activamente en igualdad de condiciones y oportunidades frente a los hombres en la toma de decisiones políticas. https://t.co/TvsRSHpN4W	NO	296
101060	La violencia política hacia las mujeres es un obstáculo para la democracia paritaria. Artículo de opinión de nuestra Representante @BelenSanzLuq para @postopinion_es https://t.co/AKmoT2YtEI	YES	189
101061	Pero vayan a terapia si tienen oportunidad, no importa si no creen tener depresión posparto, es demasiado, vayan a teraaaapiaaaaa	YES	129
101062	La depresión posparto puede durar hasta 3 años después del parto, según un estudio Estadounidense. - https://t.co/brkqRXhkLN https://t.co/4HiaALJOUi	NO	148
101063	Acabe de hacerle un test de depresión posparto a una paciente y creo que el que tiene depresión posparto soy yo 🥲🥲 obtuve el 10/10 puntos 😦	NO	139
101064	.@franciscaNBL y otras famosas que hablaron de su depresión posparto para dar ánimo a otras mamás. https://t.co/8AYDiS6AXt https://t.co/HZ6Jshm9wg	NO	146
101065	Depresión posparto Muchas mujeres se sienten algo deprimidas después de tener un bebé, pero la verdadera depresión posparto es más grave e incluye los síntomas de la depresión mayor.	NO	182
101067	Noticia de La duración de la lactancia materna influyen significativamente en el riesgo de depresión posparto - https://t.co/XaZm2S0DRK	NO	135
101068	Aguanten ando con depresión posparto, al rato se me pasa, gracias c:	NO	68
101069	Primer #EnIgualdad del año en @BrujulaOndaCero  y arrancamos fuerte: hablamos de salud mental. Concretamente de la depresión posparto. Entre un 15 y un 35 % de mujeres sufren depresión posparto... y lo peor es que no pedimos ayuda.ABRO HILO 👇	NO	242
101070	Aún así, era difícil escapar a ser madre, y más en en los 50. Con depresión posparto, andaba por la casa odiando a aquella cosita tan pequeña; su bebé. Y se odiaba a ella misma por odiarla. Más tarde, le escribiría una carta a modo de perdón, antes de suicidarse.	NO	263
101071	☀️ Los hombres también sufren depresión postparto... https://t.co/sAdzd9LUrc	YES	76
101072	🍏 Los hombres también sufren depresión postparto... https://t.co/OVNEvgr0ZC	YES	75
101073	🍏 Los hombres también sufren depresión postparto... https://t.co/MsRe4QwVXC	NO	75
101074	¿Tristeza o depresión posparto? Cómo diferenciarlas https://t.co/Ydi6JqzFI7	NO	75
101075	🌵 Los hombres también sufren depresión postparto... https://t.co/GASY4zeR0G	NO	75
101076	📺 Los hombres también sufren depresión postparto... https://t.co/oHGVnENTDS	NO	75
101077	🍁 Los hombres también sufren depresión postparto... https://t.co/8WI22RgqWF	NO	75
101078	📺 Los hombres también sufren depresión postparto... https://t.co/HOTevtiipE	NO	75
101079	La pandemia incrementa el riesgo de la depresión pospartohttps://t.co/wR72JweD68	NO	80
101080	Depresión posparto, todo lo que debes saber https://t.co/XClENlLyY9	NO	67
101081	#Sucre Un día como hoy, un comando armado incursionó en ese corregimiento de Morroa y sembró el terror. https://t.co/Oz3t2Q5A5o a través de @sucrenoticiasof	NO	156
101082	@IgnacioAchurra Lo que quiere el pueblo es tranquilidad , no las delincuentes, menos derechos humanos con los que destruyen el país , menos inmigrantes, maní dura con los narco. La derecha utilizo muy bien las noticias sobre delincuencia que pasaban por horas en noticiarios de los canales	NO	289
101083	@sanchezcastejon @JosepBorrellF  La democracia y los derechos humanos se defienden siempre... Israel asesina! @IsraelinSpanish https://t.co/zOFL0dNILz	NO	150
101084	"@USICAMM_OFICIAL Buena tardeTengo el curso de la CNDH ""CONVIVENCIA ESCOLAR DESDE LA PERSPECTIVA DE LOS DERECHOS HUMANOS"",leí en el listado de cursos que lo imparte la ESCUELA NORMAL DE NAUCALPAN,incluso está escrito que es de la CNDH.¿Es válido para el proceso de admisión?"	NO	273
101085	Cerrando el 2021 con broche de oro.GMMUN fue galardonado con el Premio Estatal de la Juventud 2021 en la categoría de Derechos Humanos.Gracias por formar parte de GMMUN y gracias en especial a mi invaluable equipo💙 @Alecuevas31 @Julianjor97 @EliPazzi https://t.co/yc8apB3Nbu https://t.co/nLxmXcnP5a	NO	298
101086	"ULTIMA HORA: destituyen a Apolonio el de los ""derechos"" humanos, nombe!! son mentiras yo creo que les agarro la zurradera!!"	YES	123
101087	La Fórmula 1, el Dakar y ahora la Supercopa de España en Arabia Saudí, allí donde los derechos humanos de las personas brillan por su ausencia.Poderoso caballero es don Dinero. https://t.co/I3mEXSnG5w	NO	200
101088	En este puñetero mundo boicoteamos países que atentan contra los derechos humanos, mientras que a otros les toleramos cualquier tipo de violación. Si éste es el primer mundo, paren que me bajo. Ningún tenista tendría que ir mientras no se respeten los DDFF. https://t.co/iy7OwlTJAg	NO	281
101089	@abouttoburstn @NoDeberianTener No eres digna de poseer derechos humanos	YES	72
101090	Julio Zamora se sumó a la campaña anual de educación para la memoria del Holocausto #WeRememberEl intendente de Tigre se unió a la iniciativa, con el propósito de ratificar el compromiso del Gobierno local en defensa de los derechos humanos. La campaña… https://t.co/so0WobrBUm	NO	277
101091	CUMPLA !!!Haga valer el TÍTULO PRIMERO.CAPÍTULO I. DE LOS DERECHOS HUMANOS Y SUS GARANTÍAS.Artículo 1.-#LibertadParaAlejandraYa https://t.co/7J5QvCDt3l	NO	151
101092	Comunicadoras y defensoras de Nebaj envían muestras de apoyo y solidaridad en la lucha de las personas que están defendiendo sus derechos humanos y la naturaleza en #ElEstorResiste https://t.co/kgT2Dm6wZK	NO	204
101093	Traigo un chingo de tweets atorados pero la raza se ofende y pa' que queremos que hasta a los derechos humanos me andan aventando alv.	NO	134
101094	@CancilleriaCol @OEA_oficial @mluciaramirez Jajajajajaja si por eso mandaron masacrar personas que protestaban justamente despues condecoraron los policías asesinos y para colmo ahora los persiguen y los tratan como terroristas, ese es el respeto por los derechos humanos que promulgan hipócritas hps	NO	300
101095	No votes una ley que viola nuestros derechos humanos y la libre competencia #ReformaSinLuz #NoALaReformaEléctrica @pri_nacional @GPPRIDiputados @AlitomorenoC @El_Universal_Mx @lupillo_fletes @rigofuentes @PabloGamboa_MX @franciscozea @elnorte https://t.co/9SmKm3aDHJ	NO	266
101096	El exdirector de derechos humanos dejó claro que a la alcaldía le preocupó la seguridad de los gestores, pero le valió huevo la de los ciudadanos.Prefirieron retirarse como hacía el ejercito en medio de las masacres paramilitares. https://t.co/NqpbVQiZiR	NO	254
101098	#EEUUSecuestróAAlexSaab Esperemos que se pronuncien los organismos de Derechos Humanos intenacionales	NO	101
101099	¿Ya conoces nuestro programa #EspacioDiverso? Es una coproducción de @JusticiaTV_MX y COPRED, donde debatimos sobre temas relacionados con derechos humanos y no discriminación.Checa nuestro contenido en nuestro canal de YouTube 👇https://t.co/Nb5vzqKe0E	NO	252
